data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
Cora,Proposed Method,GCN,364,1,3,2,1
Cora,Proposed Method,GCN,415,2,2,0,0
Cora,Proposed Method,GCN,429,1,1,0,0
Cora,Proposed Method,GCN,436,1,1,0,0
Cora,Proposed Method,GCN,441,82,103,21,1
Cora,Proposed Method,GCN,454,7,7,0,0
Cora,Proposed Method,GCN,456,13,13,0,0
Cora,Proposed Method,GCN,487,1,1,0,0
Cora,Proposed Method,GCN,505,1,1,0,0
Cora,Proposed Method,GCN,507,3,3,0,0
Cora,Proposed Method,GCN,519,3,6,3,1
Cora,Proposed Method,GCN,525,1,1,0,0
Cora,Proposed Method,GCN,565,1,1,0,0
Cora,Proposed Method,GCN,577,68,119,51,1
Cora,Proposed Method,GCN,598,1,1,0,0
Cora,Proposed Method,GCN,645,1,1,0,0
Cora,Proposed Method,GCN,657,7,7,0,0
Cora,Proposed Method,GCN,661,1,1,0,0
Cora,Proposed Method,GCN,687,1,1,0,0
Cora,Proposed Method,GCN,733,1,2,1,1
Cora,Proposed Method,GCN,734,21,21,0,0
Cora,Proposed Method,GCN,736,2,3,1,1
Cora,Proposed Method,GCN,748,1,1,0,0
Cora,Proposed Method,GCN,756,4,6,2,1
Cora,Proposed Method,GCN,963,1,1,0,0
Cora,Proposed Method,GCN,973,1,1,0,0
Cora,Proposed Method,GCN,1013,1,1,0,0
Cora,Proposed Method,GCN,1015,3,3,0,0
Cora,Proposed Method,GCN,1042,1,1,0,0
Cora,Proposed Method,GCN,1050,1,1,0,0
Cora,Proposed Method,GCN,1072,2,2,0,0
Cora,Proposed Method,GCN,1103,1,2,1,1
Cora,Proposed Method,GCN,1119,1,2,1,1
Cora,Proposed Method,GCN,1131,1,1,0,0
Cora,Proposed Method,GCN,1154,1,1,0,0
Cora,Proposed Method,GCN,1169,3,3,0,0
Cora,Proposed Method,GCN,1171,1,1,0,0
Cora,Proposed Method,GCN,1224,1,1,0,0
Cora,Proposed Method,GCN,1229,1,4,3,1
Cora,Proposed Method,GCN,1257,3,4,1,1
Cora,Proposed Method,GCN,1309,1,1,0,0
Cora,Proposed Method,GCN,1317,1,1,0,0
Cora,Proposed Method,GCN,1351,1,1,0,0
Cora,Proposed Method,GCN,1358,1,1,0,0
Cora,Proposed Method,GCN,1367,18,25,7,1
Cora,Proposed Method,GCN,1413,1,1,0,0
Cora,Proposed Method,GCN,1416,1,1,0,0
Cora,Proposed Method,GCN,1441,2,3,1,1
Cora,Proposed Method,GCN,1483,1,1,0,0
Cora,Proposed Method,GCN,1505,1,1,0,0
Cora,Proposed Method,GCN,1542,3,1,-2,0
Cora,Proposed Method,GCN,1583,1,1,0,0
Cora,Proposed Method,GCN,1602,1,1,0,0
Cora,Proposed Method,GCN,1623,1,1,0,0
Cora,Proposed Method,GCN,1624,1,1,0,0
Cora,Proposed Method,GCN,1628,1,2,1,1
Cora,Proposed Method,GCN,1655,1,1,0,0
Cora,Proposed Method,GCN,1682,1,3,2,1
Cora,Proposed Method,GCN,1692,1,1,0,0
Cora,Proposed Method,GCN,1701,1,1,0,0
Cora,Proposed Method,GCN,1702,7,22,15,1
Cora,Proposed Method,GCN,1703,1,3,2,1
Cora,Proposed Method,GCN,1725,3,4,1,1
Cora,Proposed Method,GCN,1740,1,2,1,1
Cora,Proposed Method,GCN,1742,1,1,0,0
Cora,Proposed Method,GCN,1765,1,2,1,1
Cora,Proposed Method,GCN,1776,1,1,0,0
Cora,Proposed Method,GCN,1810,1,1,0,0
Cora,Proposed Method,GCN,1842,1,2,1,1
Cora,Proposed Method,GCN,1869,1,1,0,0
Cora,Proposed Method,GCN,1894,22,21,-1,0
Cora,Proposed Method,GCN,1902,13,13,0,0
Cora,Proposed Method,GCN,1912,1,1,0,0
Cora,Proposed Method,GCN,1914,1,1,0,0
Cora,Proposed Method,GCN,1927,1,1,0,0
Cora,Proposed Method,GCN,1950,1,1,0,0
Cora,Proposed Method,GCN,1952,4,5,1,1
Cora,Proposed Method,GCN,1966,2,2,0,0
Cora,Proposed Method,GCN,1973,1,1,0,0
Cora,Degree,gca,55,1,1,0,0
Cora,Degree,gca,59,1,1,0,0
Cora,Degree,gca,65,1,1,0,0
Cora,Degree,gca,73,3,3,0,0
Cora,Degree,gca,88,1,1,0,0
Cora,Degree,gca,89,7,9,2,1
Cora,Degree,gca,94,2,4,2,1
Cora,Degree,gca,95,1,1,0,0
Cora,Degree,gca,109,38,38,0,0
Cora,Degree,gca,118,1,3,2,1
Cora,Degree,gca,154,7,6,-1,0
Cora,Degree,gca,180,1,1,0,0
Cora,Degree,gca,210,2,4,2,1
Cora,Degree,gca,218,1,1,0,0
Cora,Degree,gca,236,1,2,1,1
Cora,Degree,gca,239,3,3,0,0
Cora,Degree,gca,279,4,2,-2,0
Cora,Degree,gca,306,15,7,-8,0
Cora,Degree,gca,310,3,1,-2,0
Cora,Degree,gca,316,1,2,1,1
Cora,Degree,gca,350,2,4,2,1
Cora,Degree,gca,364,1,1,0,0
Cora,Degree,gca,415,6,4,-2,0
Cora,Degree,gca,429,1,1,0,0
Cora,Degree,gca,436,1,1,0,0
Cora,Degree,gca,441,177,242,65,1
Cora,Degree,gca,454,1,1,0,0
Cora,Degree,gca,456,2,5,3,1
Cora,Degree,gca,487,1,1,0,0
Cora,Degree,gca,505,1,1,0,0
Cora,Degree,gca,507,3,3,0,0
Cora,Degree,gca,519,2,2,0,0
Cora,Degree,gca,525,2,1,-1,0
Cora,Degree,gca,565,4,4,0,0
Cora,Degree,gca,577,3,4,1,1
Cora,Degree,gca,598,1,1,0,0
Cora,Degree,gca,645,1,1,0,0
Cora,Degree,gca,657,3,8,5,1
Cora,Degree,gca,661,5,10,5,1
Cora,Degree,gca,687,6,7,1,1
Cora,Degree,gca,733,2,3,1,1
Cora,Degree,gca,734,2,2,0,0
Cora,Degree,gca,736,1,2,1,1
Cora,Degree,gca,748,3,2,-1,0
Cora,Degree,gca,756,8,9,1,1
Cora,Degree,gca,963,4,2,-2,0
Cora,Degree,gca,973,1,1,0,0
Cora,Degree,gca,1013,5,5,0,0
Cora,Degree,gca,1015,14,8,-6,0
Cora,Degree,gca,1042,2,3,1,1
Cora,Degree,gca,1050,4,3,-1,0
Cora,Degree,gca,1072,10,6,-4,0
Cora,Degree,gca,1103,4,6,2,1
Cora,Degree,gca,1119,4,5,1,1
Cora,Degree,gca,1131,1,1,0,0
Cora,Degree,gca,1154,2,2,0,0
Cora,Degree,gca,1169,2,1,-1,0
Cora,Degree,gca,1171,4,7,3,1
Cora,Degree,gca,1224,1,1,0,0
Cora,Degree,gca,1229,2,4,2,1
Cora,Degree,gca,1257,2,3,1,1
Cora,Degree,gca,1309,1,2,1,1
Cora,Degree,gca,1317,2,3,1,1
Cora,Degree,gca,1351,1,1,0,0
Cora,Degree,gca,1358,3,2,-1,0
Cora,Degree,gca,1367,2,15,13,1
Cora,Degree,gca,1413,6,3,-3,0
Cora,Degree,gca,1416,1,1,0,0
Cora,Degree,gca,1441,3,6,3,1
Cora,Degree,gca,1483,6,4,-2,0
Cora,Degree,gca,1505,3,1,-2,0
Cora,Degree,gca,1542,3,1,-2,0
Cora,Degree,gca,1583,1,1,0,0
Cora,Degree,gca,1602,1,2,1,1
Cora,Degree,gca,1623,3,1,-2,0
Cora,Degree,gca,1624,1,1,0,0
Cora,Degree,gca,1628,1,1,0,0
Cora,Degree,gca,1655,1,1,0,0
Cora,Degree,gca,1682,1,1,0,0
Cora,Degree,gca,1692,1,1,0,0
Cora,Degree,gca,1701,6,1,-5,0
Cora,Degree,gca,1702,1,6,5,1
Cora,Degree,gca,1703,1,1,0,0
Cora,Degree,gca,1725,1,1,0,0
Cora,Degree,gca,1740,1,2,1,1
Cora,Degree,gca,1742,1,2,1,1
Cora,Degree,gca,1765,1,1,0,0
Cora,Degree,gca,1776,1,1,0,0
Cora,Degree,gca,1810,1,1,0,0
Cora,Degree,gca,1842,1,7,6,1
Cora,Degree,gca,1869,4,1,-3,0
Cora,Degree,gca,1894,1,1,0,0
Cora,Degree,gca,1902,3,5,2,1
Cora,Degree,gca,1912,1,1,0,0
Cora,Degree,gca,1914,1,1,0,0
Cora,Degree,gca,1927,2,1,-1,0
Cora,Degree,gca,1950,9,9,0,0
Cora,Degree,gca,1952,3,1,-2,0
Cora,Degree,gca,1966,2,2,0,0
Cora,Degree,gca,1973,1,1,0,0
Cora,Degree,gca,55,1,1,0,0
Cora,Degree,gca,59,1,1,0,0
Cora,Degree,gca,65,1,1,0,0
Cora,Degree,gca,73,3,2,-1,0
Cora,Degree,gca,88,1,1,0,0
Cora,Degree,gca,89,7,12,5,1
Cora,Degree,gca,94,2,3,1,1
Cora,Degree,gca,95,1,1,0,0
Cora,Degree,gca,109,38,38,0,0
Cora,Degree,gca,118,1,4,3,1
Cora,Degree,gca,154,7,6,-1,0
Cora,Degree,gca,180,1,1,0,0
Cora,Degree,gca,210,2,3,1,1
Cora,Degree,gca,218,1,1,0,0
Cora,Degree,gca,236,1,2,1,1
Cora,Degree,gca,239,3,3,0,0
Cora,Degree,gca,279,4,2,-2,0
Cora,Degree,gca,306,15,9,-6,0
Cora,Degree,gca,310,3,2,-1,0
Cora,Degree,gca,316,1,2,1,1
Cora,Degree,gca,350,2,4,2,1
Cora,Degree,gca,364,1,1,0,0
Cora,Degree,gca,415,6,4,-2,0
Cora,Degree,gca,429,1,1,0,0
Cora,Degree,gca,436,1,1,0,0
Cora,Degree,gca,441,177,263,86,1
Cora,Degree,gca,454,1,1,0,0
Cora,Degree,gca,456,2,5,3,1
Cora,Degree,gca,487,1,1,0,0
Cora,Degree,gca,505,1,1,0,0
Cora,Degree,gca,507,3,3,0,0
Cora,Degree,gca,519,2,2,0,0
Cora,Degree,gca,525,2,1,-1,0
Cora,Degree,gca,565,4,4,0,0
Cora,Degree,gca,577,3,3,0,0
Cora,Degree,gca,598,1,1,0,0
Cora,Degree,gca,645,1,1,0,0
Cora,Degree,gca,657,3,8,5,1
Cora,Degree,gca,661,5,10,5,1
Cora,Degree,gca,687,6,11,5,1
Cora,Degree,gca,733,2,3,1,1
Cora,Degree,gca,734,2,2,0,0
Cora,Degree,gca,736,1,1,0,0
Cora,Degree,gca,748,3,3,0,0
Cora,Degree,gca,756,8,8,0,0
Cora,Degree,gca,963,4,2,-2,0
Cora,Degree,gca,973,1,1,0,0
Cora,Degree,gca,1013,5,7,2,1
Cora,Degree,gca,1015,14,7,-7,0
Cora,Degree,gca,1042,2,2,0,0
Cora,Degree,gca,1050,4,3,-1,0
Cora,Degree,gca,1072,10,5,-5,0
Cora,Degree,gca,1103,4,6,2,1
Cora,Degree,gca,1119,4,4,0,0
Cora,Degree,gca,1131,1,1,0,0
Cora,Degree,gca,1154,2,3,1,1
Cora,Degree,gca,1169,2,1,-1,0
Cora,Degree,gca,1171,4,1,-3,0
Cora,Degree,gca,1224,1,1,0,0
Cora,Degree,gca,1229,2,4,2,1
Cora,Degree,gca,1257,2,3,1,1
Cora,Degree,gca,1309,1,1,0,0
Cora,Degree,gca,1317,2,2,0,0
Cora,Degree,gca,1351,1,1,0,0
Cora,Degree,gca,1358,3,2,-1,0
Cora,Degree,gca,1367,2,21,19,1
Cora,Degree,gca,1413,6,8,2,1
Cora,Degree,gca,1416,1,1,0,0
Cora,Degree,gca,1441,3,4,1,1
Cora,Degree,gca,1483,6,4,-2,0
Cora,Degree,gca,1505,3,2,-1,0
Cora,Degree,gca,1542,3,1,-2,0
Cora,Degree,gca,1583,1,1,0,0
Cora,Degree,gca,1602,1,1,0,0
Cora,Degree,gca,1623,3,1,-2,0
Cora,Degree,gca,1624,1,1,0,0
Cora,Degree,gca,1628,1,1,0,0
Cora,Degree,gca,1655,1,1,0,0
Cora,Degree,gca,1682,1,2,1,1
Cora,Degree,gca,1692,1,1,0,0
Cora,Degree,gca,1701,6,1,-5,0
Cora,Degree,gca,1702,1,8,7,1
Cora,Degree,gca,1703,1,1,0,0
Cora,Degree,gca,1725,1,1,0,0
Cora,Degree,gca,1740,1,2,1,1
Cora,Degree,gca,1742,1,1,0,0
Cora,Degree,gca,1765,1,2,1,1
Cora,Degree,gca,1776,1,1,0,0
Cora,Degree,gca,1810,1,1,0,0
Cora,Degree,gca,1842,1,6,5,1
Cora,Degree,gca,1869,4,1,-3,0
Cora,Degree,gca,1894,1,1,0,0
Cora,Degree,gca,1902,3,5,2,1
Cora,Degree,gca,1912,1,1,0,0
Cora,Degree,gca,1914,1,1,0,0
Cora,Degree,gca,1927,2,1,-1,0
Cora,Degree,gca,1950,9,9,0,0
Cora,Degree,gca,1952,3,3,0,0
Cora,Degree,gca,1966,2,3,1,1
Cora,Degree,gca,1973,1,1,0,0
Cora,Degree,gca,55,1,1,0,0
Cora,Degree,gca,59,1,1,0,0
Cora,Degree,gca,65,1,1,0,0
Cora,Degree,gca,73,3,3,0,0
Cora,Degree,gca,88,1,1,0,0
Cora,Degree,gca,89,7,12,5,1
Cora,Degree,gca,94,2,6,4,1
Cora,Degree,gca,95,1,1,0,0
Cora,Degree,gca,109,38,37,-1,0
Cora,Degree,gca,118,1,4,3,1
Cora,Degree,gca,154,7,6,-1,0
Cora,Degree,gca,180,1,3,2,1
Cora,Degree,gca,210,2,6,4,1
Cora,Degree,gca,218,1,1,0,0
Cora,Degree,gca,236,1,2,1,1
Cora,Degree,gca,239,3,4,1,1
Cora,Degree,gca,279,4,2,-2,0
Cora,Degree,gca,306,15,9,-6,0
Cora,Degree,gca,310,3,1,-2,0
Cora,Degree,gca,316,1,4,3,1
Cora,Degree,gca,350,2,5,3,1
Cora,Degree,gca,364,1,1,0,0
Cora,Degree,gca,415,6,4,-2,0
Cora,Degree,gca,429,1,1,0,0
Cora,Degree,gca,436,1,1,0,0
Cora,Degree,gca,441,177,272,95,1
Cora,Degree,gca,454,1,1,0,0
Cora,Degree,gca,456,2,5,3,1
Cora,Degree,gca,487,1,1,0,0
Cora,Degree,gca,505,1,1,0,0
Cora,Degree,gca,507,3,3,0,0
Cora,Degree,gca,519,2,2,0,0
Cora,Degree,gca,525,2,1,-1,0
Cora,Degree,gca,565,4,4,0,0
Cora,Degree,gca,577,3,3,0,0
Cora,Degree,gca,598,1,1,0,0
Cora,Degree,gca,645,1,1,0,0
Cora,Degree,gca,657,3,7,4,1
Cora,Degree,gca,661,5,9,4,1
Cora,Degree,gca,687,6,14,8,1
Cora,Degree,gca,733,2,3,1,1
Cora,Degree,gca,734,2,2,0,0
Cora,Degree,gca,736,1,2,1,1
Cora,Degree,gca,748,3,2,-1,0
Cora,Degree,gca,756,8,9,1,1
Cora,Degree,gca,963,4,4,0,0
Cora,Degree,gca,973,1,1,0,0
Cora,Degree,gca,1013,5,7,2,1
Cora,Degree,gca,1015,14,7,-7,0
Cora,Degree,gca,1042,2,2,0,0
Cora,Degree,gca,1050,4,4,0,0
Cora,Degree,gca,1072,10,5,-5,0
Cora,Degree,gca,1103,4,5,1,1
Cora,Degree,gca,1119,4,4,0,0
Cora,Degree,gca,1131,1,1,0,0
Cora,Degree,gca,1154,2,2,0,0
Cora,Degree,gca,1169,2,1,-1,0
Cora,Degree,gca,1171,4,5,1,1
Cora,Degree,gca,1224,1,1,0,0
Cora,Degree,gca,1229,2,1,-1,0
Cora,Degree,gca,1257,2,3,1,1
Cora,Degree,gca,1309,1,2,1,1
Cora,Degree,gca,1317,2,2,0,0
Cora,Degree,gca,1351,1,1,0,0
Cora,Degree,gca,1358,3,1,-2,0
Cora,Degree,gca,1367,2,21,19,1
Cora,Degree,gca,1413,6,3,-3,0
Cora,Degree,gca,1416,1,1,0,0
Cora,Degree,gca,1441,3,4,1,1
Cora,Degree,gca,1483,6,3,-3,0
Cora,Degree,gca,1505,3,3,0,0
Cora,Degree,gca,1542,3,1,-2,0
Cora,Degree,gca,1583,1,1,0,0
Cora,Degree,gca,1602,1,1,0,0
Cora,Degree,gca,1623,3,1,-2,0
Cora,Degree,gca,1624,1,1,0,0
Cora,Degree,gca,1628,1,1,0,0
Cora,Degree,gca,1655,1,1,0,0
Cora,Degree,gca,1682,1,2,1,1
Cora,Degree,gca,1692,1,1,0,0
Cora,Degree,gca,1701,6,1,-5,0
Cora,Degree,gca,1702,1,9,8,1
Cora,Degree,gca,1703,1,1,0,0
Cora,Degree,gca,1725,1,1,0,0
Cora,Degree,gca,1740,1,2,1,1
Cora,Degree,gca,1742,1,1,0,0
Cora,Degree,gca,1765,1,2,1,1
Cora,Degree,gca,1776,1,1,0,0
Cora,Degree,gca,1810,1,1,0,0
Cora,Degree,gca,1842,1,5,4,1
Cora,Degree,gca,1869,4,1,-3,0
Cora,Degree,gca,1894,1,1,0,0
Cora,Degree,gca,1902,3,4,1,1
Cora,Degree,gca,1912,1,1,0,0
Cora,Degree,gca,1914,1,1,0,0
Cora,Degree,gca,1927,2,1,-1,0
Cora,Degree,gca,1950,9,9,0,0
Cora,Degree,gca,1952,3,3,0,0
Cora,Degree,gca,1966,2,3,1,1
Cora,Degree,gca,1973,1,1,0,0
Cora,Degree,gca,55,1,1,0,0
Cora,Degree,gca,59,1,1,0,0
Cora,Degree,gca,65,1,1,0,0
Cora,Degree,gca,73,3,3,0,0
Cora,Degree,gca,88,1,1,0,0
Cora,Degree,gca,89,7,11,4,1
Cora,Degree,gca,94,2,8,6,1
Cora,Degree,gca,95,1,1,0,0
Cora,Degree,gca,109,38,37,-1,0
Cora,Degree,gca,118,1,2,1,1
Cora,Degree,gca,154,7,6,-1,0
Cora,Degree,gca,180,1,2,1,1
Cora,Degree,gca,210,2,3,1,1
Cora,Degree,gca,218,1,1,0,0
Cora,Degree,gca,236,1,1,0,0
Cora,Degree,gca,239,3,4,1,1
Cora,Degree,gca,279,4,2,-2,0
Cora,Degree,gca,306,15,9,-6,0
Cora,Degree,gca,310,3,1,-2,0
Cora,Degree,gca,316,1,4,3,1
Cora,Degree,gca,350,2,7,5,1
Cora,Degree,gca,364,1,1,0,0
Cora,Degree,gca,415,6,4,-2,0
Cora,Degree,gca,429,1,1,0,0
Cora,Degree,gca,436,1,1,0,0
Cora,Degree,gca,441,177,256,79,1
Cora,Degree,gca,454,1,1,0,0
Cora,Degree,gca,456,2,5,3,1
Cora,Degree,gca,487,1,1,0,0
Cora,Degree,gca,505,1,3,2,1
Cora,Degree,gca,507,3,5,2,1
Cora,Degree,gca,519,2,2,0,0
Cora,Degree,gca,525,2,1,-1,0
Cora,Degree,gca,565,4,6,2,1
Cora,Degree,gca,577,3,3,0,0
Cora,Degree,gca,598,1,1,0,0
Cora,Degree,gca,645,1,1,0,0
Cora,Degree,gca,657,3,11,8,1
Cora,Degree,gca,661,5,9,4,1
Cora,Degree,gca,687,6,14,8,1
Cora,Degree,gca,733,2,3,1,1
Cora,Degree,gca,734,2,2,0,0
Cora,Degree,gca,736,1,2,1,1
Cora,Degree,gca,748,3,1,-2,0
Cora,Degree,gca,756,8,8,0,0
Cora,Degree,gca,963,4,6,2,1
Cora,Degree,gca,973,1,1,0,0
Cora,Degree,gca,1013,5,5,0,0
Cora,Degree,gca,1015,14,7,-7,0
Cora,Degree,gca,1042,2,2,0,0
Cora,Degree,gca,1050,4,6,2,1
Cora,Degree,gca,1072,10,11,1,1
Cora,Degree,gca,1103,4,5,1,1
Cora,Degree,gca,1119,4,3,-1,0
Cora,Degree,gca,1131,1,1,0,0
Cora,Degree,gca,1154,2,3,1,1
Cora,Degree,gca,1169,2,1,-1,0
Cora,Degree,gca,1171,4,3,-1,0
Cora,Degree,gca,1224,1,1,0,0
Cora,Degree,gca,1229,2,1,-1,0
Cora,Degree,gca,1257,2,2,0,0
Cora,Degree,gca,1309,1,1,0,0
Cora,Degree,gca,1317,2,2,0,0
Cora,Degree,gca,1351,1,1,0,0
Cora,Degree,gca,1358,3,1,-2,0
Cora,Degree,gca,1367,2,20,18,1
Cora,Degree,gca,1413,6,3,-3,0
Cora,Degree,gca,1416,1,1,0,0
Cora,Degree,gca,1441,3,6,3,1
Cora,Degree,gca,1483,6,3,-3,0
Cora,Degree,gca,1505,3,3,0,0
Cora,Degree,gca,1542,3,1,-2,0
Cora,Degree,gca,1583,1,2,1,1
Cora,Degree,gca,1602,1,1,0,0
Cora,Degree,gca,1623,3,1,-2,0
Cora,Degree,gca,1624,1,1,0,0
Cora,Degree,gca,1628,1,1,0,0
Cora,Degree,gca,1655,1,1,0,0
Cora,Degree,gca,1682,1,2,1,1
Cora,Degree,gca,1692,1,1,0,0
Cora,Degree,gca,1701,6,1,-5,0
Cora,Degree,gca,1702,1,8,7,1
Cora,Degree,gca,1703,1,1,0,0
Cora,Degree,gca,1725,1,1,0,0
Cora,Degree,gca,1740,1,2,1,1
Cora,Degree,gca,1742,1,1,0,0
Cora,Degree,gca,1765,1,2,1,1
Cora,Degree,gca,1776,1,1,0,0
Cora,Degree,gca,1810,1,1,0,0
Cora,Degree,gca,1842,1,7,6,1
Cora,Degree,gca,1869,4,1,-3,0
Cora,Degree,gca,1894,1,1,0,0
Cora,Degree,gca,1902,3,5,2,1
Cora,Degree,gca,1912,1,1,0,0
Cora,Degree,gca,1914,1,1,0,0
Cora,Degree,gca,1927,2,1,-1,0
Cora,Degree,gca,1950,9,9,0,0
Cora,Degree,gca,1952,3,3,0,0
Cora,Degree,gca,1966,2,3,1,1
Cora,Degree,gca,1973,1,1,0,0
Cora,Degree,gca,55,1,1,0,0
Cora,Degree,gca,59,1,1,0,0
Cora,Degree,gca,65,1,1,0,0
Cora,Degree,gca,73,3,3,0,0
Cora,Degree,gca,88,1,1,0,0
Cora,Degree,gca,89,7,11,4,1
Cora,Degree,gca,94,2,9,7,1
Cora,Degree,gca,95,1,1,0,0
Cora,Degree,gca,109,38,37,-1,0
Cora,Degree,gca,118,1,1,0,0
Cora,Degree,gca,154,7,6,-1,0
Cora,Degree,gca,180,1,1,0,0
Cora,Degree,gca,210,2,3,1,1
Cora,Degree,gca,218,1,1,0,0
Cora,Degree,gca,236,1,4,3,1
Cora,Degree,gca,239,3,3,0,0
Cora,Degree,gca,279,4,4,0,0
Cora,Degree,gca,306,15,11,-4,0
Cora,Degree,gca,310,3,1,-2,0
Cora,Degree,gca,316,1,4,3,1
Cora,Degree,gca,350,2,7,5,1
Cora,Degree,gca,364,1,1,0,0
Cora,Degree,gca,415,6,4,-2,0
Cora,Degree,gca,429,1,1,0,0
Cora,Degree,gca,436,1,1,0,0
Cora,Degree,gca,441,177,214,37,1
Cora,Degree,gca,454,1,1,0,0
Cora,Degree,gca,456,2,5,3,1
Cora,Degree,gca,487,1,1,0,0
Cora,Degree,gca,505,1,1,0,0
Cora,Degree,gca,507,3,5,2,1
Cora,Degree,gca,519,2,3,1,1
Cora,Degree,gca,525,2,1,-1,0
Cora,Degree,gca,565,4,5,1,1
Cora,Degree,gca,577,3,3,0,0
Cora,Degree,gca,598,1,1,0,0
Cora,Degree,gca,645,1,1,0,0
Cora,Degree,gca,657,3,11,8,1
Cora,Degree,gca,661,5,9,4,1
Cora,Degree,gca,687,6,14,8,1
Cora,Degree,gca,733,2,3,1,1
Cora,Degree,gca,734,2,2,0,0
Cora,Degree,gca,736,1,2,1,1
Cora,Degree,gca,748,3,1,-2,0
Cora,Degree,gca,756,8,8,0,0
Cora,Degree,gca,963,4,6,2,1
Cora,Degree,gca,973,1,1,0,0
Cora,Degree,gca,1013,5,5,0,0
Cora,Degree,gca,1015,14,7,-7,0
Cora,Degree,gca,1042,2,2,0,0
Cora,Degree,gca,1050,4,4,0,0
Cora,Degree,gca,1072,10,11,1,1
Cora,Degree,gca,1103,4,5,1,1
Cora,Degree,gca,1119,4,4,0,0
Cora,Degree,gca,1131,1,1,0,0
Cora,Degree,gca,1154,2,4,2,1
Cora,Degree,gca,1169,2,1,-1,0
Cora,Degree,gca,1171,4,2,-2,0
Cora,Degree,gca,1224,1,1,0,0
Cora,Degree,gca,1229,2,3,1,1
Cora,Degree,gca,1257,2,2,0,0
Cora,Degree,gca,1309,1,1,0,0
Cora,Degree,gca,1317,2,2,0,0
Cora,Degree,gca,1351,1,1,0,0
Cora,Degree,gca,1358,3,1,-2,0
Cora,Degree,gca,1367,2,23,21,1
Cora,Degree,gca,1413,6,3,-3,0
Cora,Degree,gca,1416,1,1,0,0
Cora,Degree,gca,1441,3,6,3,1
Cora,Degree,gca,1483,6,2,-4,0
Cora,Degree,gca,1505,3,2,-1,0
Cora,Degree,gca,1542,3,1,-2,0
Cora,Degree,gca,1583,1,1,0,0
Cora,Degree,gca,1602,1,1,0,0
Cora,Degree,gca,1623,3,1,-2,0
Cora,Degree,gca,1624,1,1,0,0
Cora,Degree,gca,1628,1,1,0,0
Cora,Degree,gca,1655,1,1,0,0
Cora,Degree,gca,1682,1,2,1,1
Cora,Degree,gca,1692,1,1,0,0
Cora,Degree,gca,1701,6,1,-5,0
Cora,Degree,gca,1702,1,8,7,1
Cora,Degree,gca,1703,1,1,0,0
Cora,Degree,gca,1725,1,1,0,0
Cora,Degree,gca,1740,1,2,1,1
Cora,Degree,gca,1742,1,2,1,1
Cora,Degree,gca,1765,1,1,0,0
Cora,Degree,gca,1776,1,1,0,0
Cora,Degree,gca,1810,1,1,0,0
Cora,Degree,gca,1842,1,7,6,1
Cora,Degree,gca,1869,4,3,-1,0
Cora,Degree,gca,1894,1,1,0,0
Cora,Degree,gca,1902,3,5,2,1
Cora,Degree,gca,1912,1,1,0,0
Cora,Degree,gca,1914,1,1,0,0
Cora,Degree,gca,1927,2,1,-1,0
Cora,Degree,gca,1950,9,9,0,0
Cora,Degree,gca,1952,3,3,0,0
Cora,Degree,gca,1966,2,4,2,1
Cora,Degree,gca,1973,1,1,0,0
Cora,per_node_gold_attack,gca,55,1,1,0,0
Cora,per_node_gold_attack,gca,59,1,1,0,0
Cora,per_node_gold_attack,gca,65,1,1,0,0
Cora,per_node_gold_attack,gca,73,3,3,0,0
Cora,per_node_gold_attack,gca,88,1,1,0,0
Cora,per_node_gold_attack,gca,89,7,7,0,0
Cora,per_node_gold_attack,gca,94,2,5,3,1
Cora,per_node_gold_attack,gca,95,1,1,0,0
Cora,per_node_gold_attack,gca,109,38,55,17,1
Cora,per_node_gold_attack,gca,118,1,1,0,0
Cora,per_node_gold_attack,gca,154,7,6,-1,0
Cora,per_node_gold_attack,gca,180,1,1,0,0
Cora,per_node_gold_attack,gca,210,2,4,2,1
Cora,per_node_gold_attack,gca,218,1,1,0,0
Cora,per_node_gold_attack,gca,236,1,2,1,1
Cora,per_node_gold_attack,gca,239,3,3,0,0
Cora,per_node_gold_attack,gca,279,4,3,-1,0
Cora,per_node_gold_attack,gca,306,15,7,-8,0
Cora,per_node_gold_attack,gca,310,3,1,-2,0
Cora,per_node_gold_attack,gca,316,1,2,1,1
Cora,per_node_gold_attack,gca,350,2,4,2,1
Cora,per_node_gold_attack,gca,364,1,1,0,0
Cora,per_node_gold_attack,gca,415,6,4,-2,0
Cora,per_node_gold_attack,gca,429,1,1,0,0
Cora,per_node_gold_attack,gca,436,1,1,0,0
Cora,per_node_gold_attack,gca,441,177,263,86,1
Cora,per_node_gold_attack,gca,454,1,1,0,0
Cora,per_node_gold_attack,gca,456,2,5,3,1
Cora,per_node_gold_attack,gca,487,1,2,1,1
Cora,per_node_gold_attack,gca,505,1,1,0,0
Cora,per_node_gold_attack,gca,507,3,3,0,0
Cora,per_node_gold_attack,gca,519,2,2,0,0
Cora,per_node_gold_attack,gca,525,2,1,-1,0
Cora,per_node_gold_attack,gca,565,4,4,0,0
Cora,per_node_gold_attack,gca,577,3,4,1,1
Cora,per_node_gold_attack,gca,598,1,1,0,0
Cora,per_node_gold_attack,gca,645,1,1,0,0
Cora,per_node_gold_attack,gca,657,3,11,8,1
Cora,per_node_gold_attack,gca,661,5,10,5,1
